name,category_code,market_id,market_name,address,lat,lng
가락유통,greengrocer,77,신성골목시장,서울특별시 광진구 영화사로 18,37.5575752042991,127.089251039301
행복과일,greengrocer,200,암사종합시장,서울특별시 강동구 상암로11길 29,37.551051399175,127.128896856381
경동수산,seafood,7,청량리수산시장,서울특별시 동대문구 고산자로34길 52-1,37.578189454244,127.041332156306
대성식육마트,butcher,128,인왕시장,서울특별시 서대문구 인왕시장길 46,37.5916084747775,126.944574850078
서울건어물,seafood,20,대조시장,서울특별시 은평구 불광로 21,37.6103854638,126.928467164741
푸른바다수산,seafood,93,남성역골목시장,서울특별시 동작구 사당로16가길 13-4,37.4828855565438,126.972502878929
열이네마늘생강,greengrocer,143,영신상가,서울특별시 영등포구 영등포로45길 10,37.5201818101191,126.908270942483
FloresdeMayo오월의꽃,flower,84,연희사러가,서울특별시 서대문구 연희맛로 17-18,37.5673903663384,126.928893151134
대청,greengrocer,132,대림골목시장,서울특별시 은평구 응암로12길 8,37.5879166201243,126.917517414943
고창수산,seafood,116,마천시장,서울특별시 송파구 마천로45길 26-1,37.4980193321125,127.150959302596
장군축산,butcher,33,고분다리전통시장,서울특별시 강동구 구천면로34길 35,37.5425412065019,127.133193362459
마포마루농산,greengrocer,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
황금정육점,butcher,13,답십리현대시장,서울특별시 동대문구 황물로15다길 1,37.5662437260266,127.059073696821
성진농산물,greengrocer,6,영천시장,서울특별시 서대문구 통일로 181,37.5697664466844,126.962543768133
시장정육점,butcher,126,양재시장,서울특별시 서초구 남부순환로356길 15,37.484306249408,127.037967549378
과일촌,greengrocer,46,신림중앙시장,서울특별시 관악구 남부순환로143길 29,37.482620577902,126.910476391968
풍년상회,seafood,160,신중부시장,서울특별시 중구 을지로30길 47,37.5650241374253,126.999128453591
중랑화원,flower,189,면목시장,서울특별시 중랑구 면목로 303,37.5794799889236,127.087126195706
바로축산,butcher,47,원당종합시장,서울특별시 관악구 남부순환로248길 33,37.4745855012427,126.965768061789
현대야채,greengrocer,123,뚝도시장,서울특별시 성동구 성덕정15길 4-13,37.5380448264109,127.054197436071
방신청과,greengrocer,23,방신전통시장,서울특별시 강서구 방화동로16길 31,37.5714162372249,126.812352561026
현대식품및야채,greengrocer,70,비단길현대시장,서울특별시 금천구 독산로39길 37,37.4579725993649,126.903678995573
기남상회,greengrocer,30,백년시장(강북종합시장과별개의시장) 구 강북종합전통시장,서울특별시 강북구 한천로144길 23-18,37.6426507126307,127.02545975052
꿈앤플라워,flower,66,쌍문시장,서울특별시 도봉구 도봉로 479,37.6486399993875,127.034356992232
금용정육점,butcher,56,화곡중앙시장,서울특별시 강서구 월정로30길 72,37.5350744452787,126.839824125505
대동상회,greengrocer,101,경동시장,서울특별시 동대문구 왕산로 147,37.5787846849648,127.03965699709
형제건어물,seafood,11,망원시장,서울특별시 마포구 포은로6길 27,37.55602216148,126.906450193724
미미한우,butcher,38,신사상가,서울특별시 강남구 압구정로29길 68,37.5325395313996,127.029189793365
정안수산,seafood,81,영동교골목시장,서울특별시 광진구 동일로10길 45,37.537580327077,127.064153977364
황산수산,seafood,7,청량리수산시장,서울특별시 동대문구 왕산로32길 24,37.5780451838035,127.041649057685
한국화원,flower,143,영신상가,서울특별시 영등포구 영등포로 225,37.5199192522038,126.906653653063
정직한정육점,butcher,64,창동신창시장,서울특별시 도봉구 덕릉로57길 10,37.6393407484218,127.037933004952
체리부로닭집,butcher,147,대림중앙시장,서울특별시 영등포구 디지털로37나길 16,37.491081309052,126.899599678809
저염젓갈,seafood,181,종로신진시장,서울특별시 종로구 종로 250,37.570826423416,127.005535314985
조광상회,seafood,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
용산청과,greengrocer,23,방신전통시장,서울특별시 강서구 방화동로16길 32,37.5715068037016,126.812646647297
용삼약초,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
고향식품,sidedish,12,남성사계시장,서울특별시 동작구 동작대로29나길 9,37.4884823984334,126.980438499781
건강야채,greengrocer,21,용산용문시장,서울특별시 용산구 효창원로40길 4,37.5368789536616,126.959312954252
화요일꽃집,flower,104,전농로터리시장,서울특별시 동대문구 전농로16길 11,37.5786598306721,127.058279724587
썬현대건어물,seafood,70,비단길현대시장,서울특별시 금천구 독산로39길 36,37.4581617379973,126.903588331752
남강정육점,butcher,27,수유중앙시장,서울특별시 강북구 노해로17길 21,37.640336029202,127.021176144851
농협식품,greengrocer,79,중곡제일전통시장(중곡제일시장),서울특별시 광진구 긴고랑로11길 8-1,37.5636984864737,127.081629620394
제일정육점,butcher,115,마천중앙시장,서울특별시 송파구 마천로45길 4,37.4964266970994,127.149271143152
경일유통,butcher,75,고척근린시장,서울특별시 구로구 경인로33길 98-9,37.5025266026552,126.850807188432
민주플라워,flower,11,망원시장,서울특별시 마포구 망원로 75-1,37.5575800190925,126.905361751343
성남,seafood,7,청량리수산시장,서울특별시 동대문구 고산자로34길 48,37.5780724591711,127.040947185841
장미축산유통,butcher,87,망원동월드컵시장,서울특별시 마포구 월드컵로25길 47,37.5578321163413,126.905135078659
채일농산물,greengrocer,35,명일전통시장,서울특별시 강동구 양재대로138길 8,37.5495919608234,127.14431865378
바다한스푼,seafood,21,용산용문시장,서울특별시 용산구 효창원로 100,37.5372125134628,126.95986718738
웰빙하우스,greengrocer,51,관악신사시장,서울특별시 관악구 신사로14길 49,37.4864275370505,126.916916789535
연은플라워,flower,132,대림골목시장,서울특별시 은평구 가좌로 211,37.5889533038841,126.918297516839
여주유통,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 3,37.5790371332837,127.039147690267
풍년상회,greengrocer,129,유진상가,서울특별시 서대문구 인왕시장길 24,37.5912114415656,126.943318319499
한우와한돈,butcher,188,면목골목시장,서울특별시 중랑구 사가정로50길 76,37.5776888326948,127.084622234389
장흥청과,greengrocer,187,사가정시장,서울특별시 중랑구 면목로44나길 1,37.5810724591073,127.09017345693
자양하림,butcher,80,자양전통시장,서울특별시 광진구 자양로15길 79,37.5348049643695,127.079437102191
토종한우,butcher,34,성내전통시장,서울특별시 강동구 천호대로162길 34,37.53544712375,127.127953535439
서리네야채,greengrocer,196,황학시장,서울특별시 중구 퇴계로85길 17,37.5665992654128,127.01954795238
우리집정육점,butcher,12,남성사계시장,서울특별시 동작구 동작대로29가길 9,37.4884825304235,126.981252619981
영관상회,seafood,130,광장시장,서울특별시 종로구 창경궁로 88,37.570114766493,126.999705691574
호진상회,greengrocer,160,신중부시장,서울특별시 중구 동호로33길 46,37.5654385980452,126.999558564958
양지상회,seafood,20,대조시장,서울특별시 은평구 불광로 15,37.6099616476527,126.927889965621
대양푸드서비스,butcher,40,중곡제일시장(이오상사),서울특별시 광진구 긴고랑로9길 19,37.5644376382208,127.081143723116
송림정육점,butcher,175,통인시장,서울특별시 종로구 필운대로6길 3,37.5808234689599,126.968798839543
양지상회,seafood,20,대조시장,서울특별시 은평구 불광로 7,37.6094746407114,126.927120300791
충남상회,greengrocer,88,마포시장,서울특별시 마포구 만리재옛길 5,37.5450401765088,126.954295636808
플라워샵허니비,flower,184,신아타운,서울특별시 중랑구 봉화산로 194,37.6064588447966,127.094711466519
제일해물,seafood,95,청량리전통시장,서울특별시 동대문구 왕산로35길 24,37.5807566216711,127.04319024649
막퍼주는집,greengrocer,187,사가정시장,서울특별시 중랑구 면목로48길 12,37.5821272488092,127.089348269127
국풍원예,flower,148,영등포유통상가,서울특별시 영등포구 영등포로 109,37.5224223128597,126.893935463228
우리한우마을,butcher,77,신성골목시장,서울특별시 광진구 영화사로 16,37.5577645843909,127.089024911524
유정플라워,flower,160,신중부시장,서울특별시 중구 마른내로 102,37.5642222509353,126.999151100259
광어2마리,seafood,79,중곡제일전통시장(중곡제일시장),서울특별시 광진구 긴고랑로13길 10,37.5629954275466,127.082036318376
칠남상회,seafood,174,남대문시장,서울특별시 중구 남대문시장2가길 6-9,37.5592465146635,126.977013323946
여수집,greengrocer,197,연서시장,서울특별시 은평구 연서로 247,37.619697699095,126.922171722351
신안수산,seafood,91,성대시장,서울특별시 동작구 성대로2길 1-1,37.4997632238647,126.932259534808
금산상회,greengrocer,128,인왕시장,서울특별시 서대문구 인왕시장길 18,37.5910853841597,126.943488256032
삼화상회,greengrocer,101,경동시장,서울특별시 동대문구 왕산로 147,37.5787846849648,127.03965699709
짬순네,greengrocer,199,공릉동도깨비시장,서울특별시 노원구 동일로180길 59,37.6229324576807,127.077503150754
금보상회,greengrocer,101,경동시장,서울특별시 동대문구 고산자로36길 30,37.5791178958394,127.040121331412
한사랑,flower,86,마포농수산물시장,서울특별시 마포구 월드컵로 235,37.5651967331886,126.898481601096
형제상회,greengrocer,102,경동광성상가,서울특별시 동대문구 고산자로40길 16,37.5807128835746,127.039442917787
경동제일물산,sidedish,101,경동시장,서울특별시 동대문구 왕산로 151,37.578856588379,127.040177795586
농산물직거래장터,greengrocer,114,방이시장,서울특별시 송파구 백제고분로48길 35,37.5105908849782,127.116939856726
귀목플라워,flower,180,한일상가,서울특별시 종로구 종로 222,37.5707634600343,127.002354487828
해주상회,seafood,143,영신상가,서울특별시 영등포구 영등포로45길 11-6,37.5205779427802,126.907874535323
고향농산물,greengrocer,119,장위전통시장,서울특별시 성북구 장위로38길 74,37.6101076006691,127.051474910893
무교꽃화원,flower,128,인왕시장,서울특별시 서대문구 세검정로 31,37.5919690357454,126.944925591428
명품닭고기,butcher,193,우림골목시장,서울특별시 중랑구 용마산로111길 27,37.5975092559682,127.098085907642
완도상회,seafood,31,수유재래시장,서울특별시 강북구 도봉로71길 29,37.6312538823434,127.022340436159
충남상회,butcher,102,경동광성상가,서울특별시 동대문구 고산자로 458,37.5804968924119,127.03869560954
금산상회,butcher,197,연서시장,서울특별시 은평구 연서로 247,37.619697699095,126.922171722351
네거리청과,greengrocer,137,후암시장,서울특별시 용산구 한강대로104길 85,37.5503626577587,126.976914203408
건어물안동상회,seafood,32,수유시장,서울특별시 강북구 도봉로67길 18,37.6307312477932,127.022668813232
제주청과,greengrocer,137,후암시장,서울특별시 용산구 후암로35길 24,37.5504615871021,126.976008846356
남성수산,seafood,12,남성사계시장,서울특별시 동작구 동작대로29길 15,37.4879148810696,126.981162304719
